class,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4421.cpp,"[""read_mmblob"", ""memset"", ""ll_merge"", ""write_sha1_file"", ""make_cache_entry"", ""die"", ""ce_stage"", ""free"", ""strcmp"", ""checkout_entry"", ""hashcpy"", ""error"", ""is_null_sha1"", ""create_ce_mode"", ""_""]","[""int"", ""mmfile_t"", ""mmbuffer_t"", ""unsigned"", ""char"", "" struct checkout"", "" struct cache_entry""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4426.cpp,"[""strbuf_detach"", ""strbuf_splice"", ""strbuf_branchname"", ""strcmp"", ""xstrdup""]","[""void"", "" struct branch_info"", "" struct strbuf""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4429.cpp,"[""remove_branch_state"", ""fprintf"", ""mkpathdup"", ""strlen"", ""create_symref"", ""strbuf_addf"", ""describe_detached_head"", ""detach_advice"", ""safe_create_reflog"", ""free"", ""getenv"", ""ref_exists"", ""delete_reflog"", ""report_tracking"", ""update_ref"", ""strbuf_insert"", ""_"", ""strbuf_release"", ""sha1_to_hex"", ""reflog_exists"", ""setup_branch_path"", ""strcmp"", ""create_branch""]","[""void""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4435.cpp,"[""parse_submodule_config_option"", ""git_xmerge_config"", ""handle_ignore_submodules_arg"", ""strcmp"", ""starts_with""]","[""int"", ""char"", ""void"", "" struct checkout_opts""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4438.cpp,"[""parse_commit_or_die"", ""lookup_commit_reference_gently"", ""die"", ""read_ref"", ""parse_tree_indirect"", ""check_refname_format"", ""get_sha1_mb"", ""setup_branch_path"", ""check_filename"", ""unique_tracking_name"", ""verify_non_filename"", ""strcmp"", ""_"", ""hashcpy""]","[""int"", ""char""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4440.cpp,"[""switch_branches"", ""die"", ""die_if_checked_out"", ""free"", ""resolve_refdup"", ""switch_unborn_to_new_branch"", ""read_ref_full"", ""is_null_sha1"", ""strcmp"", ""_""]","[""int"", ""char"", ""unsigned""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4441.cpp,"[""OPT_BOOL"", ""memset"", ""parse_options"", ""strchr"", ""validate_new_branchname"", ""OPT_HIDDEN_BOOL"", ""OPT_END"", ""_"", ""N_"", ""OPT__FORCE"", ""checkout_paths"", ""OPT_STRING"", ""parse_branchname_arg"", ""skip_prefix"", ""OPT__QUIET"", ""git_config"", ""parse_pathspec"", ""OPT_SET_INT"", ""git_xmerge_config"", ""strbuf_release"", ""gitmodules_config"", ""checkout_branch"", ""die"", ""strcmp""]","[""int"", "" struct checkout_opts"", "" struct option"", ""unsigned"", ""char"", "" struct strbuf""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/unpack-objects.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4459.cpp,"[""git_SHA1_Init"", ""write_rest"", ""use"", ""git_SHA1_Final"", ""isatty"", ""skip_prefix"", ""unpack_all"", ""die"", ""git_SHA1_Update"", ""starts_with"", ""hashcmp"", ""strtoul"", ""xwrite"", ""usage"", ""htonl"", ""git_config"", ""fsck_set_msg_types"", ""strcmp"", ""fill""]","[""int"", ""char"", ""unsigned"", "" struct pack_header""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4461.cpp,"[""find_unique_abbrev"", ""peel_ref"", ""die"", ""printf"", ""starts_with"", ""has_sha1_file"", ""show_one"", ""memcmp"", ""oid_to_hex"", ""strlen"", ""strcmp""]","[""int"", ""char"", ""void"", "" struct object_id""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4463.cpp,"[""strncmp"", ""strcmp"", ""warning"", ""for_each_ref"", ""printf"", ""fgets"", ""check_refname_format"", ""strlen"", ""isspace"", ""string_list_has_string""]","[""int"", ""char"", "" struct string_list""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/show-ref.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4467.cpp,"[""head_ref"", ""die"", ""read_ref"", ""exclude_existing"", ""strcmp"", ""usage_with_options"", ""for_each_ref"", ""show_one"", ""parse_options"", ""starts_with""]","[""int"", ""char"", "" struct object_id""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4513.cpp,"[""assert_split_ident"", ""git_path_squash_msg"", ""snprintf"", ""int"", ""strbuf_release"", ""fclose"", ""strbuf_stripspace"", ""git_committer_info"", ""fprintf"", ""read_cache_from"", ""wt_status_add_cut_line"", ""strbuf_read"", ""run_status"", ""fopen"", ""format_commit_message"", ""read_cache"", ""DATE_MODE"", ""author_date_is_interesting"", ""run_commit_hook"", ""fputs"", ""fwrite"", ""discard_cache"", ""die_errno"", ""show_ident_date"", ""determine_author_info"", ""exit"", ""stat"", ""committer_ident_sufficiently_given"", ""isatty"", ""status_printf_ln"", ""strbuf_addbuf"", ""append_signoff"", ""git_path"", ""status_printf"", ""launch_editor"", ""_"", ""strbuf_read_file"", ""strstr"", ""lookup_commit_reference_by_name"", ""get_commit_output_encoding"", ""git_path_merge_msg"", ""die"", ""adjust_comment_line_char"", ""ignore_non_trailer"", ""get_sha1"", ""update_main_cache_tree"", ""error"", ""strbuf_addstr"", ""ident_cmp"", ""is_a_merge"", ""strcmp"", ""index_differs_from""]","["" struct ident_split"", ""int"", "" struct strbuf"", ""unsigned"", ""char"", "" struct commit"", "" struct pretty_print_context"", "" struct stat"", "" struct wt_status""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4518.cpp,"[""die"", ""strcmp"", ""_""]","[""void"", "" struct wt_status""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4521.cpp,"[""strchr"", ""handle_untracked_files_arg"", ""finalize_deferred_config"", ""die"", ""find_author_by_nickname"", ""parse_options"", ""strcmp"", ""_"", ""read_commit_message""]","[""int"", ""char"", "" struct commit"", "" struct option"", "" struct wt_status""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4524.cpp,"[""git_config_colorbool"", ""skip_prefix"", ""git_column_config"", ""config_error_nonbool"", ""git_config_bool"", ""parse_status_slot"", ""git_diff_ui_config"", ""color_parse"", ""error"", ""git_config_bool_or_int"", ""starts_with"", ""_"", ""strcmp""]","[""int"", ""char"", ""void"", "" struct wt_status""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4525.cpp,"[""wt_porcelain_print"", ""OPT_BOOL"", ""update_index_if_able"", ""hold_locked_index"", ""wt_status_collect"", ""parse_options"", ""status_init_config"", ""handle_untracked_files_arg"", ""refresh_index"", ""OPT_END"", ""N_"", ""OPT_COLUMN"", ""read_cache_preload"", ""wt_status_print"", ""parse_pathspec"", ""OPT_SET_INT"", ""finalize_deferred_config"", ""die"", ""strcmp"", ""get_sha1"", ""OPT__VERBOSE"", ""wt_shortstatus_print"", ""finalize_colopts"", ""usage_with_options""]","[""int"", ""char"", "" struct option"", "" struct wt_status"", ""unsigned""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4527.cpp,"[""parse_commit"", ""strbuf_addstr"", ""printf"", ""strbuf_addch"", ""log_tree_commit"", ""format_commit_message"", ""strbuf_cmp"", ""setup_revisions"", ""resolve_ref_unsafe"", ""init_revisions"", ""diff_setup_done"", ""author_date_is_interesting"", ""skip_prefix"", ""lookup_commit"", ""_"", ""implicit_ident_advice"", ""strbuf_addbuf_percentquote"", ""committer_ident_sufficiently_given"", ""die"", ""strbuf_release"", ""strcmp"", ""get_commit_format""]","["" struct rev_info"", ""int"", ""void"", ""unsigned"", ""char"", "" struct commit"", "" struct pretty_print_context"", "" struct strbuf""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4528.cpp,"[""git_config_string"", ""git_status_config"", ""git_config_bool"", ""git_gpg_config"", ""strcmp"", ""git_config_pathname""]","[""int"", ""char"", ""void"", "" struct wt_status""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4531.cpp,"[""OPT_BOOL"", ""git_path_squash_msg"", ""dry_run_commit"", ""git_path_cherry_pick_head"", ""git_path_merge_mode"", ""print_summary"", ""get_index_file"", ""fclose"", ""strbuf_stripspace"", ""ref_transaction_begin"", ""strbuf_getline"", ""parse_commit"", ""fprintf"", ""commit_tree_extended"", ""strbuf_addch"", ""fopen"", ""strlen"", ""status_init_config"", ""strchr"", ""get_sha1"", ""ref_transaction_update"", ""unlink"", ""message_is_empty"", ""init_copy_notes_for_rewrite"", ""OPT_HIDDEN_BOOL"", ""prepare_index"", ""die_errno"", ""exit"", ""N_"", ""rerere"", ""commit_index_files"", ""template_untouched"", ""git_path_merge_head"", ""stat"", ""OPT_STRING"", ""get_merge_parent"", ""lookup_commit_or_die"", ""run_commit_hook"", ""read_commit_extra_headers"", ""ref_transaction_commit"", ""free_commit_extra_headers"", ""OPT__QUIET"", ""getenv"", ""git_path"", ""ref_transaction_free"", ""strbuf_reset"", ""rollback_index_files"", ""git_path_revert_head"", ""OPT_CALLBACK"", ""strbuf_insert"", ""_"", ""strbuf_read_file"", ""parse_and_validate_options"", ""OPT_SET_INT"", ""copy_note_for_rewrite"", ""wt_status_truncate_message_at_cut_line"", ""git_path_merge_msg"", ""die"", ""append_merge_tag_headers"", ""strbuf_release"", ""strerror"", ""OPT_GROUP"", ""strcmp"", ""prepare_to_commit"", ""OPT__VERBOSE"", ""strbuf_setlen"", ""finish_copy_notes_for_rewrite"", ""reduce_heads"", ""commit_list_insert"", ""OPT_FILENAME"", ""run_rewrite_hook"", ""usage_with_options""]","["" struct notes_rewrite_cfg"", "" struct commit_list"", ""int"", "" struct stat"", "" struct option"", ""unsigned"", ""char"", "" struct commit"", "" struct ref_transaction"", ""FILE"", "" struct strbuf"", "" struct commit_extra_header"", "" struct wt_status""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/rev-parse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4532.cpp,"[""isdigit"", ""strncmp"", ""strlen"", ""strcmp""]","[""int"", ""char""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/rev-parse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4547.cpp,"[""strchr"", ""OPT_BOOL"", ""memset"", ""puts"", ""xstrdup"", ""ALLOC_GROW"", ""die"", ""N_"", ""strbuf_release"", ""strpbrk"", ""usage_with_options"", ""xmemdupz"", ""strbuf_getline"", ""OPT_END"", ""strbuf_detach"", ""strbuf_addstr"", ""parse_options"", ""strbuf_addf"", ""skipspaces"", ""sq_quote_argv"", ""strcmp""]","[""int"", ""char"", "" struct option"", "" struct strbuf""]"
2104,-1,,"die(""git-cvsserver only handles server: %s"", arg);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_700.cpp,7,"[""strcmp_ret"", ""strcmp_arg_ret""]","[""strcmp_arg_ret""]","[[], [u'die', u'git', u'cvsserver', u'only', u'handles', u'server', u'%s', u'arg']]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/builtin/rev-parse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4550.cpp,"[""cmd_sq_quote"", ""show"", ""try_parent_shorthands"", ""get_sha1_with_context"", ""printf"", ""show_flag"", ""for_each_tag_ref"", ""setup_git_directory"", ""strtoul"", ""add_ref_exclusion"", ""strlen"", ""show_rev"", ""strchr"", ""read_cache"", ""resolve_gitdir"", ""xgetcwd"", ""puts"", ""clear_ref_exclusion"", ""get_git_common_dir"", ""try_difference"", ""_"", ""usage"", ""cmd_parseopt"", ""show_file"", ""is_inside_work_tree"", ""free"", ""git_config"", ""git_path"", ""for_each_ref"", ""is_inside_git_dir"", ""for_each_glob_ref_in"", ""getenv"", ""for_each_ref_in"", ""for_each_glob_ref"", ""get_git_work_tree"", ""is_bare_repository"", ""putchar"", ""for_each_abbrev"", ""die"", ""show_datestring"", ""strcmp"", ""sha1_to_hex"", ""for_each_branch_ref"", ""for_each_remote_ref"", ""die_no_single_rev"", ""show_default"", ""starts_with"", ""verify_filename""]","[""int"", ""char"", "" struct object_context"", ""unsigned""]"
