class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_278_last_repos.cpp,"[""rprintf"", ""new_array"", ""XATTR_ABBREV"", ""exit_cleanup"", ""F_XATTR"", ""read_varint"", ""free"", ""memcpy"", ""read_buf"", ""out_of_memory"", ""overflow_exit"", ""f_name"", ""who_am_i""]","[""int"", ""item_list"", "" struct file_struct"", ""rsync_xa"", ""char""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_279_last_repos.cpp,"[""rprintf"", ""EXPAND_ITEM_LIST"", ""exit_cleanup"", ""new_array"", ""F_XATTR"", ""read_varint"", ""qsort"", ""free"", ""memcpy"", ""read_buf"", ""out_of_memory"", ""overflow_exit"", ""HAS_PREFIX"", ""rsync_xal_store"", ""f_name""]","[""item_list"", ""int"", ""void"", ""char"", ""size_t"", "" struct file_struct"", ""rsync_xa""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_280_last_repos.cpp,"[""F_XATTR"", ""rsync_xal_store"", ""find_matching_xattr""]","[""int"", ""stat_x"", ""void"", "" struct file_struct""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_282_last_repos.cpp,"[""rprintf"", ""sum_init"", ""XATTR_ABBREV"", ""sum_update"", ""strcmp"", ""strlen"", ""sys_lsetxattr"", ""sys_lremovexattr"", ""free"", ""memcpy"", ""full_fname"", ""memcmp"", ""HAS_PREFIX"", ""sum_end"", ""get_xattr_data"", ""get_xattr_names"", ""rsyserr""]","[""item_list"", ""int"", ""char"", ""ssize_t"", ""size_t"", ""stat_x"", ""rsync_xa""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_283_last_repos.cpp,"[""IS_DEVICE"", ""F_XATTR"", ""IS_SPECIAL"", ""S_ISLNK"", ""rsync_xal_set""]","[""int"", ""char"", "" struct file_struct"", ""item_list"", ""stat_x""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_284_last_repos.cpp,"[""get_xattr_data""]","[""char"", ""int"", ""size_t""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_285_last_repos.cpp,"[""sys_lsetxattr"", ""full_fname"", ""rsyserr""]","[""int"", ""char"", ""size_t""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_286_last_repos.cpp,"[""sys_lremovexattr""]","[""int"", ""char""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_287_last_repos.cpp,"[""rprintf"", ""from_wire_mode"", ""sscanf"", ""rsyserr"", ""MAKEDEV"", ""IS_SPECIAL"", ""sys_fgetxattr"", ""sys_lgetxattr"", ""full_fname"", ""IS_DEVICE"", ""S_ISLNK"", ""exit_cleanup""]","[""int"", ""char"", ""STRUCT_STAT""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_288_last_repos.cpp,"[""major"", ""rsyserr"", ""snprintf"", ""F_OWNER"", ""MAKEDEV"", ""DEV_MINOR"", ""sys_lremovexattr"", ""do_chmod"", ""F_GROUP"", ""S_ISDIR"", ""S_ISLNK"", ""full_fname"", ""minor"", ""DEV_MAJOR"", ""IS_DEVICE"", ""F_RDEV_P"", ""x_lstat"", ""sys_lsetxattr"", ""to_wire_mode""]","[""STRUCT_STAT"", ""int"", ""char"", ""mode_t"", ""dev_t"", "" struct file_struct"", ""uint32""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_289_last_repos.cpp,"[""get_stat_xattr"", ""do_stat""]","[""int"", ""char"", ""STRUCT_STAT""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_290_last_repos.cpp,"[""do_lstat"", ""get_stat_xattr""]","[""int"", ""char"", ""STRUCT_STAT""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/xattrs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_291_last_repos.cpp,"[""do_fstat"", ""get_stat_xattr""]","[""int"", ""STRUCT_STAT""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_292_last_repos.cpp,"[""get_tmpname"", ""rprintf"", ""unlink"", ""do_mkstemp""]","[""int"", ""char"", ""void""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_293_last_repos.cpp,"[""write"", ""close"", ""start_delete_delay_temp"", ""rsyserr""]","[""int"", ""void""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_294_last_repos.cpp,"[""flush_delete_delay"", ""snprintf""]","[""int"", ""char"", "" struct file_struct""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_295_last_repos.cpp,"[""rprintf"", ""strchr"", ""sscanf"", ""rsyserr"", ""memmove"", ""read"", ""memcpy""]","[""int"", ""char""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_296_last_repos.cpp,"[""lseek"", ""flush_delete_delay"", ""delete_item"", ""read_delay_line"", ""close""]","[""char"", ""int"", ""void""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_297_last_repos.cpp,"[""rprintf"", ""F_IS_ACTIVE"", ""change_local_filter_dir"", ""flist_find_ignore_dirness"", ""maybe_send_keepalive"", ""INFO_GTE"", ""f_name"", ""DEBUG_GTE"", ""remember_delete"", ""F_DEPTH"", ""time"", ""S_ISDIR"", ""flist_free"", ""get_dirlist"", ""strlen"", ""delete_item""]","[""int"", ""void"", "" struct file_list"", ""char"", ""dev_t"", "" struct file_struct""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_298_last_repos.cpp,"[""rprintf"", ""F_IS_ACTIVE"", ""change_local_filter_dir"", ""delete_in_dir"", ""INFO_GTE"", ""link_stat"", ""f_name"", ""F_DEPTH"", ""DEBUG_GTE"", ""S_ISDIR"", ""strlen""]","[""char"", ""int"", ""void"", ""STRUCT_STAT"", "" struct file_struct""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_299_last_repos.cpp,"[""cmp_time""]","[""int"", ""stat_x"", "" struct file_struct""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_300_last_repos.cpp,"[""BITS_EQUAL""]","[""int"", ""stat_x"", "" struct file_struct""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_301_last_repos.cpp,"[""F_OWNER"", ""F_GROUP""]","[""int"", ""stat_x"", "" struct file_struct""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_302_last_repos.cpp,"[""ACL_READY"", ""get_acl"", ""set_acl""]","[""int"", ""char"", "" struct file_struct"", ""stat_x""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_303_last_repos.cpp,"[""XATTR_READY"", ""xattr_diff"", ""get_xattr""]","[""int"", ""char"", "" struct file_struct"", ""stat_x""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_304_last_repos.cpp,"[""perms_differ"", ""acls_differ"", ""ownership_differs"", ""time_differs"", ""xattrs_differ"", ""S_ISLNK""]","[""int"", ""char"", "" struct file_struct"", ""stat_x""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_305_last_repos.cpp,"[""write_vstring"", ""write_shortint"", ""F_GROUP"", ""strlen"", ""F_OWNER"", ""S_ISLNK"", ""get_acl"", ""set_acl"", ""XATTR_READY"", ""get_xattr"", ""BITS_EQUAL"", ""cmp_time"", ""F_LENGTH"", ""send_xattr_request"", ""S_ISREG"", ""write_byte"", ""S_ISDIR"", ""xattr_diff"", ""BITS_SET"", ""INFO_GTE"", ""ACL_READY"", ""log_item"", ""write_ndx""]","[""int32"", ""int"", ""void"", "" enum logcode"", ""char"", ""uchar"", ""stat_x"", "" struct file_struct""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_306_last_repos.cpp,"[""cmp_time"", ""F_LENGTH"", ""S_ISREG"", ""file_checksum"", ""F_SUM"", ""memcmp""]","[""int"", ""char"", "" struct file_struct"", ""STRUCT_STAT""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_307_last_repos.cpp,"[""rprintf"", ""int32"", ""MIN"", ""MAX"", ""DEBUG_GTE"", ""big_num""]","[""int"", ""int64"", ""void"", "" struct sum_struct"", ""int32""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_308_last_repos.cpp,"[""rprintf"", ""write_int"", ""write_sum_head"", ""MIN"", ""full_write"", ""DEBUG_GTE"", ""get_checksum2"", ""get_checksum1"", ""write_buf"", ""sum_sizes_sqroot"", ""unmap_file"", ""map_ptr"", ""big_num"", ""map_file""]","[""int32"", ""int"", "" struct sum_struct"", "" struct map_struct"", ""OFF_T"", ""char"", ""uint32""]",accept-true
589,2,rsync-1.4.5_diff_rsync-1.5,-1,,"fprintf(FERROR,""generate_files phase=%d\n"",phase);",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_function_222.cpp,44,[null],"[null, ""int""]","[[], [""fprintf"", ""FERROR"", ""generate_files"", ""phase"", ""%d\\n"", ""phase""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/repos/rsync-3.1.2/generator.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rsync/gumtree/rsync_repos_function_309_last_repos.cpp,"[""cmp_time"", ""F_IS_ACTIVE"", ""rprintf"", ""fuzzy_distance"", ""F_LENGTH"", ""int"", ""f_name"", ""S_ISREG"", ""find_filename_suffix"", ""DEBUG_GTE"", ""strlen""]","[""uchar"", "" struct file_list"", ""char"", ""int"", "" struct file_struct"", ""uint32""]",accept-true
